original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,z_moment_1,z_moment_2,z_moment_3,z_moment_4,z_moment_5,z_moment_6,z_moment_7,z_moment_8,z_moment_9,z_moment_10,z_moment_11,z_moment_12,z_moment_13,z_moment_14,z_moment_15,z_moment_16,z_moment_17,z_moment_18,z_moment_19,z_moment_20,z_moment_21,z_moment_22,z_moment_23,z_moment_24,z_moment_25,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,Image_Name,year,genus,length,family,order,quality,method
0.1020268936617543,11222.463978845868,10501.559931743472,9300969.5,1144.9931389925755,120439.91570889266,0.0129491786537836,9301691.0,0.0897632563685484,0.3183098862120711,0.0230761309931852,0.4615290357081203,0.241020509322802,0.1076337722533072,0.0083575671083988,0.3017739272789749,0.4294767163276238,0.1872497621783257,0.0007946417221674,0.1091144839621691,0.0352697674934633,0.3165417817400637,0.3583890021394539,0.3688002063266374,0.1507602787886336,0.0405304807678786,0.0739379712678443,0.0752073625489637,0.0536026646327098,0.3821703719818062,0.2690122728326656,0.3786710177562058,0.3031794000382243,0.1263716163384382,0.8666914046059251,0.7212726536911307,0.0595822259050049,0.0536081429813704,0.0030297340425988,0.0455282011200892,3.8041750382712286e-08,Asthenosoma ijimai Amemiya_et_al_1980.jpg,1980.0,Asthenosoma,10.5,Echinothuriidae,Echinothurioida,H,SEM
0.1542636906054876,10080.824665024033,10001.461943136112,11024808.5,1555.105217173436,115645.9342653775,0.0104896093447226,11024514.0,0.1017794477981228,0.31830988610168,0.02715083093601,0.533956494532092,0.1988604051710988,0.1513716010884331,0.0209549434181445,0.4017166155766296,0.3977908000946613,0.140037798963646,0.0902814465547351,0.0924203154716267,0.0480292814269976,0.3120042662722154,0.4068489561680349,0.286382569142817,0.1092834055751655,0.0195957565998522,0.119555968004638,0.0301915380619886,0.0613052120479821,0.3406409047088561,0.2909844998941184,0.3484834988525915,0.2087715275578858,0.0922995481720675,0.5963212042733886,0.3238700001191084,0.0536012576767497,0.0457815452904587,0.002267896137268,0.0260540838122902,9.06879475609796e-09,Loxechinus albus Arrau_1958C.jpg,1958.0,Loxechinus,10.0,Parechinidae,Camarodonta,M,LM
0.3670793983696262,5068.591705673044,5304.816302191811,7096765.0,1860.5755938997384,68612.41676214909,0.0096681257956476,7096842.0,0.137636121913689,0.3183098862072898,0.0137000509212028,0.5000776118340722,0.1687600428488465,0.0571285934645182,0.0160228464107214,0.2767727996996667,0.2826379404863421,0.1063277794709874,0.0297932688624694,0.0371334600897907,0.0401738364035989,0.1204095158618802,0.1443555403333574,0.1804693154530891,0.0707807007776889,0.0495241877891519,0.0031695206952528,0.0122424384359958,0.0510319409453238,0.0343198787549457,0.0380057109307032,0.1198450921389938,0.0957748101206631,0.0537756289018868,0.2578228615480862,0.0388787786384967,0.0013676875122235,0.0006375422501836,5.953288013504562e-07,0.0001257085943689,7.492352338360479e-11,Arbacia lixula Field_1895.jpg,1895.0,Arbacia,5.3,Arbaciidae,Arbacioida,M,LM
0.4872983810568286,4677.411149732512,4858.806540705238,7694726.0,2279.2948808018123,73092.03984640207,0.0094989788910485,7694902.0,0.1345338062751895,0.3183098862119388,0.0139443507423042,0.4520155977310771,0.1465875729968352,0.0895849344386817,0.0634705588414089,0.150372718914164,0.2111533912896975,0.0672122954390551,0.0122422113395771,0.0517905564641822,0.0771458086640579,0.0329902663277231,0.0750989266988874,0.0419558913708675,0.0499591312539691,0.0986161744393937,0.0496535502122731,0.094780764993707,0.0639127645110329,0.0161760477813929,0.0869943408507558,0.0284756176590891,0.0133271678890587,0.044986367737408,0.220511259025344,0.0185192471264788,0.0026218440011783,0.0005489344324483,6.585418415922257e-07,7.470192396324425e-05,-1.2318644521885347e-09,Echinocyamus pusillus Retzius_1910.jpg,1910.0,Echinocyamus,4.8,Fibulariidae,Echinolampadacea,M,LM
0.1755863273605434,8600.929962740363,8500.476457234618,9392429.0,1510.2057040428365,100638.081092645,0.0107148088202364,9393042.0,0.107952211852029,0.3183098862334096,0.0203341743454534,0.5070386327651595,0.2088483376455957,0.1033905277543926,0.0152474472856478,0.3422574218969276,0.4054526942048052,0.145376328446398,0.0137681853465057,0.0808856989666519,0.0419227986582181,0.2947546314324517,0.3561616789404998,0.3030161601114756,0.1076499265240431,0.0563126515302794,0.0710524313982248,0.0274550811512633,0.0566221549249422,0.3500507634430518,0.2159714928220771,0.3325069151775535,0.2129837859933898,0.0862688120066602,0.5114867892722654,0.231767330940054,0.0175317928609132,0.0134863309066216,0.0002073737938106,0.0064926141422519,4.383892045416749e-08,Araeosoma fenestratum Eckelbarger_et_al_1989.jpg,1989.0,Araeosoma,8.5,Echinothuriidae,Echinothurioida,H,TEM
0.2921630989666565,4270.847030794489,4202.57171265405,3622143.0,1247.7839037294611,52443.83913361179,0.0144786771625559,3623226.0,0.1286451007559864,0.3183098861945731,0.0328334582620379,0.5072131027955867,0.1806405393416291,0.1538893808414785,0.0358531847233786,0.3157823032619706,0.3246220590643766,0.111683044909788,0.0557042900966695,0.0409644379901092,0.0673963101738541,0.1693258538486035,0.2625083992378311,0.1769522780736425,0.081227637299962,0.0745098396748432,0.023133572473221,0.0455240301166524,0.0747115916084486,0.1683552601233643,0.0750824521773299,0.162665512663023,0.0909786392342728,0.0693918356488192,0.3433983294829051,0.0839896784825557,0.0140759931287145,0.0081348815017301,8.704951712302821e-05,0.0023575638243533,-1.0809855825020633e-08,Heliocidaris crassispina Au_et_al_1998.jpg,1998.0,Heliocidaris,4.2,Echinometridae,Camarodonta,H,TEM
0.1667535742550283,5079.168958259017,5000.883521938898,3103657.0,846.9695780348799,49306.17391120126,0.0158864764731416,3104846.0,0.1266602930314188,0.3183098861707973,0.0259594538818775,0.5181314906109801,0.2045646611578277,0.1216979222778831,0.013238542544187,0.3783586403821306,0.3932282643449325,0.1455918351187061,0.0280420006042724,0.0949852695451656,0.0411948916953064,0.318805525138123,0.3660436165681136,0.2928341334821335,0.1117504874847738,0.0458485937307149,0.0819460731060241,0.0427881623883989,0.0571798815181412,0.3493067501395093,0.2455750640780441,0.3289152396047047,0.212365837784833,0.092238174467635,0.5388352243646506,0.2602686049429299,0.0274593614066613,0.0224874281268325,0.0005587980718344,0.0114723042168235,-1.126201638840307e-08,Strongylocentrotus droebachiensis Marks_et_al_2008 C New Hampshire.jpg,2008.0,Strongylocentrotus,5.0,Strongylocentrotidae,Camarodonta,H,TEM
0.3628792673803728,4177.09396836042,4303.68040170271,4509330.0,1515.7807990176034,57230.66633524597,0.0126916119102496,4509638.0,0.1315322166124778,0.3183098861654831,0.0214329006108951,0.5047283596499155,0.1649939412997828,0.1013851544332142,0.035864502460543,0.2725936711952678,0.2950778275198454,0.0908714623407827,0.0007436840578049,0.0146953228011168,0.0634044935847501,0.0994265444689797,0.1996871965286373,0.136391842481167,0.0627259275419056,0.0996428625819414,0.0075068870747021,0.0683856848348394,0.0644060896020809,0.0842992370536316,0.0075376478840681,0.100859922282724,0.056085857570608,0.055474722713328,0.2748497851831712,0.0446895643209097,0.0050380824579024,0.0021619638931019,7.135185704975687e-06,0.0004570371433168,-1.5018972406239267e-09,Paracentrotus lividus Field_1895A.jpg,1895.0,Paracentrotus,4.3,Parechinidae,Camarodonta,M,LM
0.3323632437211696,4869.063298277084,5003.238950919694,5824111.5,1618.2976716990686,65515.88342539461,0.0112490778079016,5824772.0,0.1305789496493149,0.3183098861872812,0.0178520555756847,0.4994314745989303,0.1771292079551755,0.0994044729920617,0.0299303247354856,0.2908894775943544,0.3019849454573027,0.114227429385499,0.0157910140231853,0.0255462299671993,0.0513266065649425,0.1358793409924242,0.1970225291273138,0.1824521439773746,0.0832099016507808,0.057269743609709,0.012445864823359,0.0216728352254311,0.058196748605137,0.0792290720691058,0.018618567047798,0.1244205356939416,0.1108189948239305,0.0671548157215402,0.2834867285346917,0.0517504006108383,0.0037594059526361,0.0019170043338526,5.146289508990976e-06,0.0004360933312855,-2.2159047692685735e-09,Phrissocystis multispina Eckelbarger_et_al_1989A.jpg,1989.0,Phrissocystis,5.0,Macropneustidae,Spatangoida,H,SEM
0.423770618637442,3472.1920345226554,3507.224686272609,3827298.5,1471.412966497664,47692.90407398616,0.0124612449418267,3827867.0,0.1454110236292014,0.3183098861584221,0.0148906451032295,0.4399382136123886,0.17272537632131,0.0773410929563429,0.0389858393044447,0.1640102868162655,0.2436286711178832,0.0987171180713529,0.0260657896463609,0.0046351770553518,0.0573560811778914,0.0181906936394983,0.0797863125690535,0.1012007581491169,0.0691727694937654,0.0650348479906902,0.0462538544366185,0.0442708357709928,0.0556239902026046,0.0066408572332182,0.0734125795078184,0.0128858399817936,0.0496930597515989,0.0540261803867372,0.2331564662737915,0.0265076725180341,0.0016339195312049,0.0004912097960329,4.400631145068811e-07,7.997399885207663e-05,8.923047316451235e-10,Salmacis bicolor Au_et_al_1999A.jpg,1999.0,Salmacis,3.5,Temnopleuridae,Camarodonta,H,SEM
0.423727929539802,3968.0629400003304,4008.056386828908,4998232.5,1681.3790938499594,55210.91611860883,0.0110460880158353,4998687.0,0.1435450449354643,0.3183098861958509,0.0148555326988575,0.4400943271807869,0.1726756879155812,0.0773832175789452,0.0390302422460487,0.1641884573284615,0.2436778094460961,0.0986884512818532,0.0259695241395527,0.0046539043002186,0.0573885600572429,0.0181448344771512,0.0799870067635868,0.1012265166292511,0.0691714178017326,0.0651292165236801,0.0461923384185751,0.0442959345165566,0.0556528450283756,0.0065992465725209,0.0734088207640219,0.0127331026510138,0.0497279222431307,0.0540441991803384,0.2331381602557501,0.026498701423743,0.0016339544011351,0.0004911057598665,4.3992800855310306e-07,7.994353141757468e-05,8.931753981635471e-10,Echinocardium cordatum Hudson_et_al_2015.JPG,2015.0,Echinocardium,4.0,Loveniidae,Spatangoida,H,TEM
0.1530351463010939,10521.624826824178,10003.276263304935,10864470.0,1610.1783946982605,113102.82279249375,0.0104103396477226,10864877.0,0.1033084297446371,0.3183098861382748,0.0368379587891968,0.5109484149379487,0.2092999651146404,0.207676058280583,0.030101591832694,0.3607987790919956,0.4046530504644078,0.1486470036538857,0.1418251767780465,0.1143064399060979,0.0653259624347355,0.249569939373468,0.4219264565621127,0.2807914209605853,0.1183892526277967,0.01812211176645,0.1690651687732086,0.0226374192497831,0.0802821425032475,0.306694505228988,0.2829566594826733,0.352502870644752,0.1955356967875374,0.1030361278623192,0.6589600308751558,0.3959729359942221,0.1035182707998152,0.087433850873771,0.0083181723340856,0.0550189535885202,-4.013120213757694e-07,Loxechinus albus Arrau_1958A.jpg,1958.0,Loxechinus,10.0,Parechinidae,Camarodonta,M,LM
0.271493394307114,3920.8626020469833,4001.740121497147,3174755.0,1064.4882964415588,45032.84642497289,0.0141846682421077,3176127.0,0.1402589687143217,0.3183098861759779,0.0128442737622155,0.4957898010528109,0.1956007798614258,0.0735059342287463,0.0167555091139288,0.3349023557986131,0.3258206224765593,0.1410781293568063,0.0017390903050378,0.0472830539304798,0.0360932518459923,0.2438795791991024,0.2253796320795377,0.240077225809101,0.1078191686914979,0.0234074065729595,0.0020618604848451,0.0177755527793194,0.0472362439122009,0.1539021291842217,0.103309896822191,0.1790148077277991,0.1756700199183326,0.0861387902510777,0.3263473676650232,0.0795068928416571,0.0025002472309155,0.0015845407761592,3.1538903986822597e-06,0.0004467921200153,-6.765732761348911e-10,Parechinus angulosus Reunov_Hodgson_1994.jpg,1994.0,Parechinus,4.0,Parechinidae,Camarodonta,H,TEM
0.3210191671003277,5225.242730712515,5003.002698380244,6535767.0,1677.403069310374,65182.21279341389,0.0099731543051357,6536366.0,0.1390349909319095,0.3183098861617796,0.0168341402315958,0.420811338918377,0.2129815221408734,0.0844187568334566,0.0291728958111671,0.217098947117596,0.2954671268534988,0.1421059335612083,0.0267074335725586,0.037139755629423,0.0589632117457206,0.1649037457762063,0.1292995061515082,0.1877550003129477,0.0941389314274922,0.0304578970530128,0.0277882534662427,0.0202330499133077,0.0680744204716608,0.0906244398049762,0.0082019727445995,0.0868396937973769,0.090366611076064,0.0663067482770612,0.2894691925484107,0.0556987012975823,0.0022958456773813,0.0009791870382848,1.4681476335946602e-06,0.0002310935380502,-9.995091499489354e-10,Cidaris blakei Eckelbarger_et_al_1989.jpg,1989.0,Cidaris,5.0,Cidaridae,Cidaroida,H,LM
0.4401024884660334,3262.0028098575267,3209.6730363075926,3208834.0,1435.6155540014909,45633.0782465206,0.0142210778888906,3209278.0,0.1391549922970882,0.3183098861749986,0.0367185597436454,0.4545572308932535,0.1510321336818008,0.1348585007453664,0.0560780484893956,0.1929745806741622,0.1984784411330219,0.0813691202060747,0.0291004806171772,0.0196773059313101,0.0793591818671892,0.0032042070980077,0.0825097485402913,0.05079400107335,0.0649377384039467,0.118463545684366,0.0748187859674202,0.0763984620567831,0.0699158413447115,0.0091486083844542,0.0776608728571931,0.0024681553816883,0.0280774019173924,0.0580315205034691,0.2486002399160082,0.0283692282206653,0.005752000878211,0.0020216129787612,6.893760113914252e-06,0.000340501918506,-8.505293684863176e-09,Diadema setosum Au_et_al_1999 A.jpg,1999.0,Diadema,3.2,Diadematidae,Diadematoida,H,SEM
0.3315354257715051,4176.003180286689,4010.55906327285,3807156.5,1384.4929923995066,10875.225755682091,0.0028565218571083,3807157.0,0.6360144982584961,0.3183098861854074,0.0284211262839229,0.4609190089614256,0.1891820617020454,0.1405242462573085,0.0534472158469372,0.2184862521291801,0.3246742082486503,0.1007051726326653,0.0147891664383207,0.0066082121024665,0.0884472679057242,0.0909313249106629,0.2478344126784836,0.1206776590362118,0.0707482371760694,0.11179475416475,0.0039682614839331,0.1016674475144942,0.0854148766056993,0.1519007601026333,0.0624344165118008,0.0828843363865807,0.0360696463151141,0.0644439908708772,0.318595855266594,0.065373007715857,0.0104948689586607,0.0042763956139109,2.86487262780178e-05,0.0010933950134219,-4.467419191814746e-09,Arbacia punctulata Anderson_1968B.png,1968.0,Arbacia,4.0,Arbaciidae,Arbacioida,M,TEM
0.3757705349005377,4276.365272097311,4306.973995742254,4936054.5,1606.9320657260905,55286.86734537386,0.0112006193094857,4936461.0,0.1424534338449598,0.3183098861978541,0.0236510459650418,0.4804195175480719,0.1697350451994576,0.1099489080378975,0.0398609376036349,0.2425569965160788,0.2721944628106166,0.0985883847627518,0.0003280430059292,0.0093390325421532,0.0671126203114647,0.0802853512288444,0.1485682099419795,0.1307514826472881,0.068375340293708,0.0870855829249572,0.0236461980604857,0.0625173182930835,0.0686568453910608,0.0490995875390613,0.0422747817509199,0.073543554583028,0.0545055743308785,0.0579000755018064,0.2655996200251784,0.0401859012850064,0.0045360421966352,0.0018735045015244,5.461601653495374e-06,0.0003755666956851,9.325123391154272e-09,Echinostrephus molaris Reunov_Hodgson_1994.jpg,1994.0,Echinostrephus,4.3,Echinometridae,Camarodonta,H,TEM
0.3757367694197533,10440.73638028715,10517.07188337134,29422183.5,3922.968557892383,141083.92682543152,0.0047951548811947,29421754.0,0.1362902671739851,0.318309885949901,0.0236423184730515,0.4804740183703856,0.1696928117367494,0.1099608865012036,0.0398832559050621,0.2425893383768876,0.2721583505311228,0.0985502050046781,0.0003245522349167,0.0092801284540416,0.0671196543319201,0.0802149530776544,0.1485701497932859,0.1307008244915072,0.0683527754132369,0.0871335048610652,0.023637751622098,0.0625726461351357,0.0686468252437846,0.049021136629456,0.042294289312888,0.0735178642642633,0.0544886462414683,0.0578880333304322,0.2655283142959172,0.0401487619790973,0.004531873502915,0.0018706217508244,5.446496597467253e-06,0.0003748155174952,9.222433136866408e-09,Araeosoma owstoni Amemiya_et_al_1988.JPG,1988.0,Araeosoma,10.5,Echinothuriidae,Echinothurioida,M,LM
0.4499615942738625,4031.034021839844,4011.396265641179,5570164.5,1813.810495039236,54199.69750560489,0.0097303585029858,5570469.0,0.1543625981789938,0.3183098862185775,0.012578073133727,0.4057102832169005,0.1765217295968535,0.059116284541587,0.0330915789759524,0.1312417984360623,0.2028529043690868,0.1053895918934978,0.0393799814199946,0.0033454073058879,0.0544422868479621,0.0108966186992327,0.0008306342299084,0.1008075071870847,0.062361962489371,0.0335358492680747,0.0442876954333431,0.0344793101387878,0.0550007960714994,0.0652073069657526,0.0980009731204296,0.0142099439467141,0.0238168759590268,0.040601578621518,0.2201384361422808,0.0215260172532627,0.0008341624142872,0.0002158793905321,9.160983134469665e-08,3.167327737932487e-05,1.979053027147272e-12,Palaeopneustes tholoformis Eckelbarger_et_al_1989.jpg,1989.0,Palaeopneustes,4.0,Paleopneustidae,Spatangoida,H,LM
0.3831397876596047,3889.069749868491,4100.396200368935,4380251.5,1490.0573581580056,53731.99137050303,0.0122668735734701,4380982.0,0.1380770561587503,0.3183098861618568,0.0116871306706101,0.4954155598832209,0.1664745589961717,0.0527191355523373,0.0185455384468425,0.2542913368324018,0.2808258071621162,0.0998703929400215,0.0240234976924406,0.0255973405549024,0.0412022293346549,0.0963527274596537,0.132985638913082,0.1694906885863048,0.063273093677822,0.0450450309470937,0.0020953490020912,0.0218755060123072,0.0506543867878316,0.0184651695770102,0.0508781496157883,0.0996935361514865,0.0827648386908145,0.0466962070745061,0.2481036278670076,0.0342142480798701,0.001137055700293,0.0004666111786931,3.39877642897006e-07,8.630690041403929e-05,7.223180364259464e-10,Arbacia lixula Retzius_1910.jpg,1910.0,Arbacia,4.1,Arbaciidae,Arbacioida,M,LM
0.442423615346671,2970.743082547536,2915.373217960266,3021219.5,1314.3268948467946,38706.16338943192,0.0128114370337646,3021605.0,0.1591900598472469,0.3183098862023441,0.0072322195758858,0.3795019458229732,0.1911070424278384,0.0209661924518729,0.0138211081190498,0.1133710490732399,0.2081696464194062,0.1117493135613461,0.0469726446571521,0.0245564547825633,0.0388922563033834,0.0325325783898531,0.0083425508777825,0.0948429100023688,0.0618194980282633,0.0110081183698129,0.0110498928120766,0.0174699329796707,0.0451503245875603,0.0681760702633464,0.0782760205777106,0.0409552378102503,0.0088861654877406,0.0378039054160993,0.2194078045548373,0.0220525162992907,0.0001810874050984,3.5189570608626936e-05,2.809067764072018e-09,5.225632516270609e-06,-1.0191133144475072e-11,Clypeaster subdepressus Vellutini_2008C.jpg,2008.0,Clypeaster,2.9,Clypeasteridae,Clypeasteroida,M,LM
0.5680462704360666,2899.106507344768,2921.1581607300895,3643460.0,1646.826639094127,39530.67601601668,0.0108497625927049,3643689.0,0.1711700169564849,0.3183098861955343,0.0105666093160018,0.3628266100644319,0.1444571498546921,0.0413982660432449,0.0458369478256405,0.0200133471028288,0.1285105065317903,0.0593166174745413,0.0496682964312824,0.0177916730864543,0.0661861654505236,0.0724423551103,0.0708734877150162,0.0161708074169545,0.0259126323112729,0.017726215363196,0.0191476093884323,0.0512375452778674,0.0514178081215895,0.0575456884201563,0.1004947906222579,0.0463145985800141,0.0333551967776264,0.0221251787281283,0.1911255639109779,0.0096861796978692,0.0005887745469274,6.617622569837321e-05,1.306248780506118e-08,6.512806472458159e-06,-3.5528023396427926e-11,Nudechinus scotiopremnus Fuller_2014A.jpg,2014.0,Nudechinus,2.9,Toxopneustidae,Camarodonta,H,SEM
